brand,model,year,engine_type,oil_capacity,oil_type,notes
"Toyota","Corolla",2015,"1.6L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.722Z""}"
"Toyota","Corolla",2015,"1.8L",4.4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.724Z""}"
"Toyota","Corolla",2016,"1.6L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.725Z""}"
"Toyota","Corolla",2016,"1.8L",4.4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.725Z""}"
"Toyota","Corolla",2017,"1.6L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.726Z""}"
"Toyota","Corolla",2017,"1.8L",4.4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.727Z""}"
"Toyota","Corolla",2018,"1.6L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.727Z""}"
"Toyota","Corolla",2018,"1.8L",4.4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.727Z""}"
"Toyota","Corolla",2019,"1.6L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.728Z""}"
"Toyota","Corolla",2019,"1.8L",4.4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.729Z""}"
"Toyota","Corolla",2020,"1.6L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.731Z""}"
"Toyota","Corolla",2020,"1.8L",4.4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.731Z""}"
"Toyota","Corolla",2021,"1.6L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.731Z""}"
"Toyota","Corolla",2021,"1.8L",4.4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.731Z""}"
"Toyota","Corolla",2022,"1.6L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.732Z""}"
"Toyota","Corolla",2022,"1.8L",4.4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.732Z""}"
"Hyundai","Elantra",2016,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.732Z""}"
"Hyundai","Elantra",2016,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.733Z""}"
"Hyundai","Elantra",2017,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.733Z""}"
"Hyundai","Elantra",2017,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.734Z""}"
"Hyundai","Elantra",2018,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.734Z""}"
"Hyundai","Elantra",2018,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.735Z""}"
"Hyundai","Elantra",2019,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.735Z""}"
"Hyundai","Elantra",2019,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.735Z""}"
"Hyundai","Elantra",2020,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.735Z""}"
"Hyundai","Elantra",2020,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.736Z""}"
"Hyundai","Elantra",2021,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.736Z""}"
"Hyundai","Elantra",2021,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.736Z""}"
"Hyundai","Elantra",2022,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.736Z""}"
"Hyundai","Elantra",2022,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.737Z""}"
"Kia","Cerato",2016,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.737Z""}"
"Kia","Cerato",2016,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.737Z""}"
"Kia","Cerato",2017,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.737Z""}"
"Kia","Cerato",2017,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.738Z""}"
"Kia","Cerato",2018,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.738Z""}"
"Kia","Cerato",2018,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.738Z""}"
"Kia","Cerato",2019,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.739Z""}"
"Kia","Cerato",2019,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.739Z""}"
"Kia","Cerato",2020,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.740Z""}"
"Kia","Cerato",2020,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.740Z""}"
"Kia","Cerato",2021,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.740Z""}"
"Kia","Cerato",2021,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.741Z""}"
"Kia","Cerato",2022,"1.6L",3.8,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.741Z""}"
"Kia","Cerato",2022,"2.0L",4,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.741Z""}"
"Toyota","Camry",2015,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.741Z""}"
"Toyota","Camry",2015,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.742Z""}"
"Toyota","Camry",2016,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.742Z""}"
"Toyota","Camry",2016,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.742Z""}"
"Toyota","Camry",2017,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.742Z""}"
"Toyota","Camry",2017,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.743Z""}"
"Toyota","Camry",2018,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.743Z""}"
"Toyota","Camry",2018,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.743Z""}"
"Toyota","Camry",2019,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.744Z""}"
"Toyota","Camry",2019,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.744Z""}"
"Toyota","Camry",2020,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.744Z""}"
"Toyota","Camry",2020,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.744Z""}"
"Toyota","Camry",2021,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.745Z""}"
"Toyota","Camry",2021,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.745Z""}"
"Toyota","Camry",2022,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.745Z""}"
"Toyota","Camry",2022,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.745Z""}"
"Nissan","Sunny",2015,"1.5L",3.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.746Z""}"
"Nissan","Sunny",2015,"1.6L",4.1,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.746Z""}"
"Nissan","Sunny",2016,"1.5L",3.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.746Z""}"
"Nissan","Sunny",2016,"1.6L",4.1,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.746Z""}"
"Nissan","Sunny",2017,"1.5L",3.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.747Z""}"
"Nissan","Sunny",2017,"1.6L",4.1,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.747Z""}"
"Nissan","Sunny",2018,"1.5L",3.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.747Z""}"
"Nissan","Sunny",2018,"1.6L",4.1,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.747Z""}"
"Nissan","Sunny",2019,"1.5L",3.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.748Z""}"
"Nissan","Sunny",2019,"1.6L",4.1,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.748Z""}"
"Nissan","Sunny",2020,"1.5L",3.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.748Z""}"
"Nissan","Sunny",2020,"1.6L",4.1,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.748Z""}"
"Nissan","Sunny",2021,"1.5L",3.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.749Z""}"
"Nissan","Sunny",2021,"1.6L",4.1,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.751Z""}"
"Nissan","Sunny",2022,"1.5L",3.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.752Z""}"
"Nissan","Sunny",2022,"1.6L",4.1,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.752Z""}"
"Honda","Civic",2016,"1.5T",3.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.752Z""}"
"Honda","Civic",2016,"2.0L",4.3,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.753Z""}"
"Honda","Civic",2017,"1.5T",3.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.753Z""}"
"Honda","Civic",2017,"2.0L",4.3,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.753Z""}"
"Honda","Civic",2018,"1.5T",3.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.753Z""}"
"Honda","Civic",2018,"2.0L",4.3,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.754Z""}"
"Honda","Civic",2019,"1.5T",3.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.754Z""}"
"Honda","Civic",2019,"2.0L",4.3,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.754Z""}"
"Honda","Civic",2020,"1.5T",3.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.755Z""}"
"Honda","Civic",2020,"2.0L",4.3,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.755Z""}"
"Honda","Civic",2021,"1.5T",3.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.758Z""}"
"Honda","Civic",2021,"2.0L",4.3,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.758Z""}"
"Honda","Civic",2022,"1.5T",3.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.759Z""}"
"Honda","Civic",2022,"2.0L",4.3,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.760Z""}"
"Chevrolet","Cruze",2015,"1.4T",4,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.760Z""}"
"Chevrolet","Cruze",2015,"1.8L",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.760Z""}"
"Chevrolet","Cruze",2016,"1.4T",4,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.761Z""}"
"Chevrolet","Cruze",2016,"1.8L",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.761Z""}"
"Chevrolet","Cruze",2017,"1.4T",4,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.761Z""}"
"Chevrolet","Cruze",2017,"1.8L",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.762Z""}"
"Chevrolet","Cruze",2018,"1.4T",4,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.762Z""}"
"Chevrolet","Cruze",2018,"1.8L",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.762Z""}"
"Chevrolet","Cruze",2019,"1.4T",4,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.763Z""}"
"Chevrolet","Cruze",2019,"1.8L",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.763Z""}"
"Ford","Focus",2015,"1.5T",4.3,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.763Z""}"
"Ford","Focus",2015,"2.0L",4.5,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.763Z""}"
"Ford","Focus",2016,"1.5T",4.3,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.764Z""}"
"Ford","Focus",2016,"2.0L",4.5,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.764Z""}"
"Ford","Focus",2017,"1.5T",4.3,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.764Z""}"
"Ford","Focus",2017,"2.0L",4.5,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.764Z""}"
"Ford","Focus",2018,"1.5T",4.3,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.765Z""}"
"Ford","Focus",2018,"2.0L",4.5,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.765Z""}"
"Ford","Focus",2019,"1.5T",4.3,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.765Z""}"
"Ford","Focus",2019,"2.0L",4.5,"5W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.766Z""}"
"Mazda","3",2015,"1.5L",4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.766Z""}"
"Mazda","3",2015,"2.0L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.766Z""}"
"Mazda","3",2015,"2.5L",4.5,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.766Z""}"
"Mazda","3",2016,"1.5L",4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.767Z""}"
"Mazda","3",2016,"2.0L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.767Z""}"
"Mazda","3",2016,"2.5L",4.5,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.768Z""}"
"Mazda","3",2017,"1.5L",4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.770Z""}"
"Mazda","3",2017,"2.0L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.771Z""}"
"Mazda","3",2017,"2.5L",4.5,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.771Z""}"
"Mazda","3",2018,"1.5L",4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.775Z""}"
"Mazda","3",2018,"2.0L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.775Z""}"
"Mazda","3",2018,"2.5L",4.5,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.776Z""}"
"Mazda","3",2019,"1.5L",4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.776Z""}"
"Mazda","3",2019,"2.0L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.776Z""}"
"Mazda","3",2019,"2.5L",4.5,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.777Z""}"
"Mazda","3",2020,"1.5L",4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.777Z""}"
"Mazda","3",2020,"2.0L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.778Z""}"
"Mazda","3",2020,"2.5L",4.5,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.781Z""}"
"Mazda","3",2021,"1.5L",4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.782Z""}"
"Mazda","3",2021,"2.0L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.782Z""}"
"Mazda","3",2021,"2.5L",4.5,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.782Z""}"
"Mazda","3",2022,"1.5L",4,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.783Z""}"
"Mazda","3",2022,"2.0L",4.2,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.783Z""}"
"Mazda","3",2022,"2.5L",4.5,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.783Z""}"
"Mitsubishi","Lancer",2015,"1.6L",4,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.784Z""}"
"Mitsubishi","Lancer",2015,"2.0L",4.3,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.785Z""}"
"Mitsubishi","Lancer",2016,"1.6L",4,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.785Z""}"
"Mitsubishi","Lancer",2016,"2.0L",4.3,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.785Z""}"
"Mitsubishi","Lancer",2017,"1.6L",4,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.786Z""}"
"Mitsubishi","Lancer",2017,"2.0L",4.3,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.787Z""}"
"Mitsubishi","Lancer",2018,"1.6L",4,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.787Z""}"
"Mitsubishi","Lancer",2018,"2.0L",4.3,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.788Z""}"
"Genesis","G70",2018,"2.0T",4.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.791Z""}"
"Genesis","G70",2018,"3.3T",5.7,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.791Z""}"
"Genesis","G70",2019,"2.0T",4.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.792Z""}"
"Genesis","G70",2019,"3.3T",5.7,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.792Z""}"
"Genesis","G70",2020,"2.0T",4.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.792Z""}"
"Genesis","G70",2020,"3.3T",5.7,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.792Z""}"
"Genesis","G70",2021,"2.0T",4.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.793Z""}"
"Genesis","G70",2021,"3.3T",5.7,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.793Z""}"
"Genesis","G70",2022,"2.0T",4.8,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.793Z""}"
"Genesis","G70",2022,"3.3T",5.7,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.793Z""}"
"Genesis","G80",2017,"2.5T",5.2,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.794Z""}"
"Genesis","G80",2017,"3.5T",6,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.794Z""}"
"Genesis","G80",2018,"2.5T",5.2,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.795Z""}"
"Genesis","G80",2018,"3.5T",6,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.796Z""}"
"Genesis","G80",2019,"2.5T",5.2,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.796Z""}"
"Genesis","G80",2019,"3.5T",6,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.796Z""}"
"Genesis","G80",2020,"2.5T",5.2,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.796Z""}"
"Genesis","G80",2020,"3.5T",6,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.797Z""}"
"Genesis","G80",2021,"2.5T",5.2,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.797Z""}"
"Genesis","G80",2021,"3.5T",6,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.798Z""}"
"Genesis","G80",2022,"2.5T",5.2,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.798Z""}"
"Genesis","G80",2022,"3.5T",6,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.798Z""}"
"Lexus","ES",2016,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.799Z""}"
"Lexus","ES",2016,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.799Z""}"
"Lexus","ES",2017,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.799Z""}"
"Lexus","ES",2017,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.800Z""}"
"Lexus","ES",2018,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.800Z""}"
"Lexus","ES",2018,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.801Z""}"
"Lexus","ES",2019,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.801Z""}"
"Lexus","ES",2019,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.802Z""}"
"Lexus","ES",2020,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.802Z""}"
"Lexus","ES",2020,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.803Z""}"
"Lexus","ES",2021,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.803Z""}"
"Lexus","ES",2021,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.803Z""}"
"Lexus","ES",2022,"2.5L",4.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.803Z""}"
"Lexus","ES",2022,"3.5L",5.7,"0W-20","{""source"":""database"",""updated"":""2025-06-14T07:08:33.803Z""}"
"Mercedes","C-Class",2015,"1.5T",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.804Z""}"
"Mercedes","C-Class",2015,"2.0T",5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.804Z""}"
"Mercedes","C-Class",2015,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.805Z""}"
"Mercedes","C-Class",2016,"1.5T",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.805Z""}"
"Mercedes","C-Class",2016,"2.0T",5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.805Z""}"
"Mercedes","C-Class",2016,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.805Z""}"
"Mercedes","C-Class",2017,"1.5T",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.806Z""}"
"Mercedes","C-Class",2017,"2.0T",5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.807Z""}"
"Mercedes","C-Class",2017,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.807Z""}"
"Mercedes","C-Class",2018,"1.5T",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.808Z""}"
"Mercedes","C-Class",2018,"2.0T",5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.808Z""}"
"Mercedes","C-Class",2018,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.808Z""}"
"Mercedes","C-Class",2019,"1.5T",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.809Z""}"
"Mercedes","C-Class",2019,"2.0T",5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.809Z""}"
"Mercedes","C-Class",2019,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.809Z""}"
"Mercedes","C-Class",2020,"1.5T",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.809Z""}"
"Mercedes","C-Class",2020,"2.0T",5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.810Z""}"
"Mercedes","C-Class",2020,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.810Z""}"
"Mercedes","C-Class",2021,"1.5T",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.810Z""}"
"Mercedes","C-Class",2021,"2.0T",5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.811Z""}"
"Mercedes","C-Class",2021,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.811Z""}"
"Mercedes","C-Class",2022,"1.5T",4.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.811Z""}"
"Mercedes","C-Class",2022,"2.0T",5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.813Z""}"
"Mercedes","C-Class",2022,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.813Z""}"
"BMW","3-Series",2015,"2.0T",5.25,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.813Z""}"
"BMW","3-Series",2015,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.814Z""}"
"BMW","3-Series",2016,"2.0T",5.25,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.814Z""}"
"BMW","3-Series",2016,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.814Z""}"
"BMW","3-Series",2017,"2.0T",5.25,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.815Z""}"
"BMW","3-Series",2017,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.815Z""}"
"BMW","3-Series",2018,"2.0T",5.25,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.815Z""}"
"BMW","3-Series",2018,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.815Z""}"
"BMW","3-Series",2019,"2.0T",5.25,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.816Z""}"
"BMW","3-Series",2019,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.816Z""}"
"BMW","3-Series",2020,"2.0T",5.25,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.820Z""}"
"BMW","3-Series",2020,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.821Z""}"
"BMW","3-Series",2021,"2.0T",5.25,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.822Z""}"
"BMW","3-Series",2021,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.822Z""}"
"BMW","3-Series",2022,"2.0T",5.25,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.822Z""}"
"BMW","3-Series",2022,"3.0T",6.5,"5W-30","{""source"":""database"",""updated"":""2025-06-14T07:08:33.823Z""}"
